customer_id,age,snapshot_date,occ_accountant,occ_architect,occ_developer,occ_doctor,occ_engineer,occ_entrepreneur,occ_journalist,occ_lawyer,occ_manager,occ_mechanic,occ_media_manager,occ_musician,occ_scientist,occ_teacher,occ_unknown,occ_writer,annual_income,monthly_inhand_salary,num_bank_accounts,num_credit_card,interest_rate,num_of_loan,delay_from_due_date,num_of_delayed_payment,changed_credit_limit,num_credit_inquiries,outstanding_debt,credit_utilization_ratio,payment_of_min_amount,total_emi_per_month,amount_invested_monthly,monthly_balance,credit_history_age_months,mix_bad,mix_good,mix_standard,mix_unknown,behav_high_spent_large_value_payments,behav_high_spent_medium_value_payments,behav_high_spent_small_value_payments,behav_low_spent_large_value_payments,behav_low_spent_medium_value_payments,behav_low_spent_small_value_payments,behav_unknown,loan_type_count,emi_to_income_ratio,debt_to_income,delayed_payment_rate,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,default_flag,month
CUS_0xb52b,23.0,2024-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20290.79,1477.2195384325278,6,8,23,5.0,39,23.0,17.81,10.0,2727.69,28.750565750855465,1,235.05439145343,106.88834651484612,252.52680693252967,142,0,0,0,1,0,0,0,1,0,0,0,5,0.1591194709642449,0.134429955659686,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xb53,32.0,2024-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,72699.66,6210.305,4,5,1,0.0,0,11.0,0.76,0.0,1009.97,33.69066489094104,0,0.0,237.1553028458144,653.8751971541857,195,0,0,0,1,0,0,0,1,0,0,0,1,0.0,0.0138923620825737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0xb57b,33.0,2024-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22407.57,1677.2975,9,4,13,1.0,8,11.0,4.65,8.0,359.41,38.14348322609954,0,9.406579837637915,66.72839149363242,351.59477866872965,368,0,0,1,0,0,0,1,0,0,0,0,1,0.0056081761510035,0.0160396687369491,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0xb585,35.0,2024-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16253.0,1620.416666666667,8,20,24,9.0,30,16.0,7.54,6.0,1467.62,29.552332506606213,1,75.13662168225113,64.90054313813687,302.0045018462787,195,1,0,0,0,0,0,0,0,0,0,1,9,0.046368704560916,0.0902984064480403,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-05
CUS_0xb591,52.0,2024-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35724.37,3149.0308333333337,5,3,7,4.0,32,14.0,5.15,1.0,18.29,26.83189426780936,0,86.1350973591329,10000.0,418.05014449336016,304,0,1,0,0,0,0,0,0,1,0,0,4,0.027352891069649,0.0005119754386151,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0xb594,36.0,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9106.91,892.9091666666667,7,7,19,-100.0,28,21.0,28.98,14.0,3030.75,29.562756963098263,-1,46.58308962959864,42.32322234541697,290.38460469165113,8,1,0,0,0,0,0,0,0,0,1,0,8,0.0521700206119494,0.3327967444500934,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xb5e9,48.0,2024-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23848.02,2234.335,8,3,10,0.0,5,22.0,1.36,5.0,340.16,37.7742945191392,0,0.0,291.0383756865989,222.3951243134011,200,0,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0142636579472845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xb5f6,37.0,2024-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17421.64,1645.803333333333,3,3,50,4.0,28,12.0,12.61,7.0,1442.1,32.35643739745828,1,31.204613317827388,64.4828863374685,338.89283367803745,74,0,0,1,0,0,0,0,1,0,0,0,4,0.0189601106558868,0.0827763631896882,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0xb615,24.0,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21206.48,1631.206666666667,7,5,8,0.0,21,12.0,9.3,2.0,231.87,30.29347913146779,-1,0.0,37.45418684854262,385.66647981812406,231,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0109339220841931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0xb62c,34.0,2024-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27880.82,2145.401666666666,4,5,20,4.0,15,11.0,8.01,10.0,1499.92,28.84587443505959,-1,51.06157152731232,115.20932881292448,338.2692663264299,194,0,0,0,1,0,0,0,0,0,1,0,4,0.0238004716415864,0.0537975568867773,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xb639,29.0,2024-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25780.78,2188.398333333333,7,6,5,2.0,19,6.0,6.32,3.0,97.33,31.45771548397991,0,40.82459716793424,48.651271030985534,369.3639651344136,222,0,0,1,0,1,0,0,0,0,0,0,2,0.0186550119994612,0.0037752930671608,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-05
CUS_0xb66d,18.0,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29985.2,2437.766666666667,5,8,26,3.0,12,20.0,15.29,14.0,1793.18,38.409552027586,1,65.26315553615302,10000.0,366.43479242242427,231,0,0,1,0,0,0,0,0,0,1,0,3,0.026771699042629,0.0598021690700745,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0xb675,39.0,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9436.415,550.3679166666667,7,9,28,8.0,17,16.0,18.59,8.0,3073.02,29.623223993856143,1,41.32276573373212,28.82167164168723,244.89235429124733,46,1,0,0,0,0,0,1,0,0,0,0,8,0.0750820759756595,0.3256554528388164,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0xb692,42.0,2024-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29663.56,2715.9633333333336,7,5,50,2.0,12,20.0,11.91,10.0,1915.89,28.27384378592661,1,40.71075935197649,54.095197624757134,426.79037635659967,218,0,0,0,1,0,1,0,0,0,0,0,2,0.0149894362903683,0.0645873253244047,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xb69d,39.0,2024-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68876.12,5499.676666666666,3,7,16,7.0,6,11.0,12.58,8.0,1286.13,29.214473317002028,-1,275.2282431187811,477.00198030840113,77.73744323948443,243,0,0,1,0,0,0,0,0,1,0,0,7,0.0500444407553864,0.0186730901798765,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-04
CUS_0xb6aa,42.0,2024-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16678.98,1233.915,8,7,23,2.0,55,13.0,9.36,9.0,2195.45,27.91515976067168,1,14.490600920325534,132.1709855439563,266.7299135357182,92,0,0,1,0,0,0,0,0,0,1,0,2,0.0117435973469206,0.1316297519392672,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0xb6ad,24.0,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,61008.0,5235.0,10,5,32,4.0,16,19.0,19.44,17.0,1755.81,41.88727835207022,1,189.4265306646308,196.6664451267237,387.4070242086455,111,0,0,1,0,0,1,0,0,0,0,0,4,0.0361846285892322,0.0287799960660896,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-05
CUS_0xb713,29.0,2024-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18002.675,1430.2229166666666,6,3,10,3.0,27,9.0,0.94,30.0,698.05,24.82783774638193,0,34.03249572465915,86.78065112273339,312.2091448192741,341,0,1,0,0,0,0,0,0,0,1,0,3,0.023795238719833,0.0387747931904564,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xb728,23.0,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81823.28,6776.606666666668,8,6,31,7.0,36,18.0,3.08,9.0,2696.49,35.05469606823529,1,306.15485443459977,438.2045356636431,203.30127656842376,219,1,0,0,0,0,0,0,1,0,0,0,7,0.045178194558722,0.0329550465344337,2.571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-06
CUS_0xb74d,19.0,2024-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9816.78,890.065,20,8,26,7.0,46,23.0,26.01,11.0,2672.05,32.41889567788595,-1,48.39954008206016,82.5443198171368,248.06264010080312,137,1,0,0,0,0,0,0,0,0,1,0,7,0.0543775343172242,0.2721921037244392,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-06
CUS_0xb75b,25.0,2024-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18194.8,1695.2333333333331,9,9,23,7.0,53,24.0,26.52,11.0,2778.6,36.54539881042236,1,73.83190465781277,66.45558463914537,279.2358440363752,50,0,0,0,1,0,1,0,0,0,0,0,7,0.0435526503673905,0.1527139622309671,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-06
CUS_0xb76d,27.0,2024-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,53894.12,4583.176666666667,8,4,11,1.0,24,18.0,8.71,3.0,557.04,30.48988813444447,0,23.93700874604136,293.6241484640811,410.75650945654434,251,0,0,0,1,0,0,0,1,0,0,0,1,0.005222798614798,0.0103358214217061,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xb82a,35.0,2024-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11280.545,1068.0454166666668,8,3,11,2.0,8,13.0,13.68,3.0,817.93,33.72875156287216,1,10000.0,32.06189485632228,339.2307838417686,196,0,0,0,1,0,0,0,0,1,0,0,2,9.362897723216356,0.0725080215539231,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xb861,41.0,2024-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77457.32,6161.776666666668,8,20,18,3.0,59,15.0,15.42,7.0,2170.02,33.928876950539745,1,176.5694801455494,90.3612543617077,599.2469321594098,225,1,0,0,0,0,1,0,0,0,0,0,3,0.028655611797931,0.0280156865742321,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-06
CUS_0xb887,38.0,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26029.41,1950.1175,3,7,12,1127.0,9,15.0,10.88,1.0,412.13,33.65810144822864,0,33.7011516162198,68.34218534845485,342.96841303532534,303,0,0,0,1,0,1,0,0,0,0,0,2,0.0172816005272604,0.0158332440112933,0.0133096716947648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0xb89c,40.0,2024-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11919.42,1088.285,4,7,4,1.0,11,20.0,8.19,7.0,1073.98,25.80420659862309,0,9.882767305565991,76.18044391566313,312.76528877877087,213,0,1,0,0,0,0,0,0,0,1,0,1,0.0090810470653973,0.0901033775133353,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xb89f,38.0,2024-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768.94,1079.0783333333334,8,5,15,1.0,12,8.0,10.37,4.0,487.17,39.57916731454026,1,5.351086151020351,60.4367698650243,298.66002233199555,401,0,0,1,0,0,0,0,0,1,0,0,1,0.0049589413351397,0.0381527362490543,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xb8a2,29.0,2024-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87232.86,7118.405,4,4,20,3.0,27,9.0,12.84,8.0,1169.61,38.90349219529144,1,177.52915868950382,732.3261816794711,694.2964455712751,340,0,0,1,0,0,1,0,0,0,0,0,3,0.0249394574612576,0.0134079061491277,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0xb8af,39.0,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,59893.26,5052.105000000001,6,3,9,1.0,11,19.0,3.89,2.0,1457.41,31.95101883250497,-1,40.78819745724682,150.61214767577857,573.8101548669747,260,0,1,0,0,0,0,1,0,0,0,0,1,0.0080735054907304,0.0243334558846855,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0xb8d3,36.0,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30061.36,2480.113333333333,5,6,7,2.0,15,19.0,13.28,4.0,242.47,28.84525839859244,1,37.38493719894231,151.48142315121146,339.1449729831796,320,0,0,1,0,0,0,0,0,1,0,0,2,0.0150738825909604,0.0080658360100807,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xb8da,34.0,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,89434.35,7281.8625,2,6,7,4.0,8,8.0,6.31,2.0,537.46,36.501419908553984,0,244.7423877242117,172.00586655749808,551.4379957182904,346,0,0,0,1,1,0,0,0,0,0,0,4,0.0336098611755181,0.0060095477856103,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0xb956,70.0,2024-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,139538.32,11455.193333333336,2,5,8,4.0,12,15.0,10.56,7.0,706.54,27.2496405638414,-1,255.0972606179521,360.60650782033946,444.40768679554367,274,0,1,0,0,0,0,1,0,0,0,0,4,0.0222691362070378,0.0050634119717078,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0xb959,53.0,2024-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30958.06,2758.8383333333336,4,5,2,3.0,13,6.0,3.27,1.0,643.02,32.98056647912499,0,53.96351380658199,32.52486347301062,439.3954560537409,357,0,1,0,0,0,1,0,0,0,0,0,3,0.0195602305341977,0.0207706813669848,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0xb9ae,26.0,2024-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17182.5,1230.875,0,6,11,2.0,8,1.0,9.41,7.0,1269.97,37.37694428261853,0,19.84112854806024,133.35248727097678,259.89388418096297,378,0,0,0,1,0,0,0,0,0,0,1,2,0.0161195316730457,0.0739106649207042,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0xb9b8,49.0,2024-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32314.44,2681.16628073925,2,5,5,3.0,6,11.0,16.54,2.0,1339.6,40.381051411646204,0,204.9179107962496,112.65746800217116,377.8942416545098,267,0,1,0,0,0,0,0,1,0,0,0,3,0.0764286468423546,0.0414551513193482,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xb9da,37.0,2024-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59665.2,4870.1,6,6,15,4.0,43,22.0,9.49,15.0,2288.25,34.984464683098835,1,113.9663888878236,213.035799601594,486.14272287651727,112,0,0,0,1,0,1,0,0,0,0,0,4,0.0234012420459176,0.0383515013776874,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-06
CUS_0xba13,18.0,2024-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13032.705,1032.05875,5,6,3,4.0,10,19.0,2.11,0.0,1497.16,28.094622594230657,0,28.85989008357431,57.95288035219506,306.3931045642306,311,0,1,0,0,0,0,0,0,0,1,0,4,0.027963417861216,0.1148771494482534,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0xba51,24.0,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,170751.96,14415.33,3,4,6,4.0,14,0.0,7.7799999999999985,7.0,1076.56,32.59321805960193,0,443.1054535943721,119.04221646469894,1119.385329940929,395,0,1,0,0,0,0,0,0,0,0,1,4,0.0307384883727512,0.0063048178187822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xba67,29.0,2024-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24795.16,1807.263333333333,8,6,20,0.0,27,9.0,6.26,0.0,664.38,32.326778115056115,0,0.0,52.01965000077849,398.70668333255486,334,0,0,0,1,0,0,0,1,0,0,0,1,0.0,0.0267947454261234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xbaa0,21.0,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37361.02,3280.418333333333,10,6,19,6.0,54,19.0,22.41,12.0,2911.75,28.675742551643523,1,129.87189051717294,32.863362269326416,405.306580546834,54,1,0,0,0,1,0,0,0,0,0,0,6,0.0395900392329554,0.0779355060434645,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-04
CUS_0xbaa1,45.0,2024-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,84687.54,6839.294999999999,0,3,1,1.0,9,10.0,8.75,4.0,69.41,31.22002562182804,0,64.18217564635987,150.30721275110955,719.4401116025307,188,0,1,0,0,0,1,0,0,0,0,0,1,0.0093843262567793,0.0008196010888969,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xbaa9,25.0,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68171.54999999999,5489.962499999999,6,3,4,1.0,24,11.0,9.2,2.0,1049.75,33.86379998687577,0,49.23388829058462,287.5802053586968,492.1821563507185,264,0,0,1,0,0,0,0,0,0,0,1,1,0.0089679826211171,0.0153986523703803,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0xbab0,39.0,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,119312.08,9538.088083723986,5,5,17,4.0,24,15.0,2.27,1.0,1200.53,37.14165007094413,1,800.007565058174,659.2017541412404,279.9432637432684,231,0,0,0,1,0,0,1,0,0,0,0,4,0.0838750447716377,0.0100620993280814,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0xbaea,40.0,2024-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,148387.92,12327.660000000002,1,3,5,-100.0,19,2.0,2.98,8.0,8.07,32.399807089626144,-1,470.2289180136302,471.7530067034904,540.7840752828797,306,0,1,0,0,0,1,0,0,0,0,0,4,0.038144215367201,5.438448089305383e-05,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0xbb3c,32.0,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170008.72,14178.393333333332,3,6,7,0.0,3,9.0,-2.22,1.0,881.44,32.84996822447208,0,0.0,1410.6793911106345,287.1599422226989,351,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0051846752331292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0xbb48,55.0,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87078.93000000001,7554.5775,6,6,16,1.0,17,14.0,9.94,3.0,635.84,30.142646849933424,1,39.06252885910222,151.13279757218857,815.2624235687092,279,0,0,1,0,0,1,0,0,0,0,0,1,0.0051707099250887,0.0073018811783746,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xbb53,32.0,2024-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77633.04,6635.419999999999,7,5,34,5.0,55,23.0,19.48,8.0,3392.65,41.14351912116904,1,227.7770646663839,476.3591133126421,229.4058220209739,11,1,0,0,0,0,0,0,1,0,0,0,5,0.0343274524696829,0.0437011097336907,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-04
CUS_0xbb75,33.0,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32829.62,2945.8016666666667,5,20,10,3.0,7,-3.0,11.7,2.0,823.88,36.7066759680189,0,74.62833526730961,183.43638485342305,326.51544654593414,268,0,1,0,0,0,0,0,0,0,1,0,3,0.0253337949094704,0.0250956301047651,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0xbbb0,25.0,2024-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48830.76,3911.23,8,5,34,-100.0,46,18.0,16.62,9.0,4142.16,36.20522778014952,1,157.72157777279628,516.7892549658967,6.612167261307036,28,1,0,0,0,0,0,0,0,0,1,0,7,0.0403253139735572,0.0848268591355121,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-06
CUS_0xbbcf,36.0,2024-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49187.06999999999,3823.9225,6,6,25,6.0,31,12.0,12.04,7.0,1357.26,38.61469449584506,-1,198.6083323566276,100.40086744718568,333.3830501961868,212,0,0,1,0,0,1,0,0,0,0,0,6,0.0519383780284845,0.0275938371608636,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0xbbd8,21.0,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,88275.18000000002,7607.265,8,4,7,2.0,12,8.0,13.420000000000002,6.0,141.75,36.43161698554903,1,140.57281781939128,125.08700861650426,745.0666735641046,287,0,0,0,1,0,1,0,0,0,0,0,2,0.0184787591623784,0.0016057741258641,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-04
