customer_id,age,snapshot_date,occ_accountant,occ_architect,occ_developer,occ_doctor,occ_engineer,occ_entrepreneur,occ_journalist,occ_lawyer,occ_manager,occ_mechanic,occ_media_manager,occ_musician,occ_scientist,occ_teacher,occ_unknown,occ_writer,annual_income,monthly_inhand_salary,num_bank_accounts,num_credit_card,interest_rate,num_of_loan,delay_from_due_date,num_of_delayed_payment,changed_credit_limit,num_credit_inquiries,outstanding_debt,credit_utilization_ratio,payment_of_min_amount,total_emi_per_month,amount_invested_monthly,monthly_balance,credit_history_age_months,mix_bad,mix_good,mix_standard,mix_unknown,behav_high_spent_large_value_payments,behav_high_spent_medium_value_payments,behav_high_spent_small_value_payments,behav_low_spent_large_value_payments,behav_low_spent_medium_value_payments,behav_low_spent_small_value_payments,behav_unknown,loan_type_count,emi_to_income_ratio,debt_to_income,delayed_payment_rate,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,default_flag,month
CUS_0x9a8b,19.0,2024-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57921.74,4772.8116666666665,4,3,11,3.0,6,7.0,9.41,3.0,978.88,32.05103305587538,0,94.3673126042464,149.15049266041572,493.7633614020045,345,0,1,0,0,0,0,1,0,0,0,0,3,0.0197718492148575,0.0169000447845662,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x9a95,18.0,2024-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46175.49,4098.9575,6,6,18,4.0,38,22.0,8.11,7.0,2488.96,39.190910785077854,1,105.32410165618906,351.38887411151944,243.1827742322916,140,1,0,0,0,0,0,0,0,0,1,0,4,0.0256953387919218,0.0539021892350249,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-07
CUS_0x9a9a,27.0,2024-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22609.45,2102.120833333333,6,7,15,3.0,24,15.0,9.62,3.0,1065.82,38.222271232076224,1,50.76744810586004,100.83904661159328,318.60558861588004,399,0,0,0,1,0,0,0,0,0,0,1,3,0.0241505851142524,0.0471404656017727,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x9ab4,35.0,2025-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96650.64,8197.220000000001,3,7,12,-100.0,24,16.0,2.18,2.0,1326.64,38.67116448026321,0,223.1505598508292,127.95877216292924,708.6126679862417,394,0,0,1,0,1,0,0,0,0,0,0,4,0.0272227120719987,0.0137261377679444,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-01
CUS_0x9ac5,47.0,2024-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,112423.8,9485.65,1,3,4,3.0,1,9.0,6.04,4.0,655.91,39.68500256822122,0,158.47536619351328,140.6663415807565,899.4232922257303,328,0,1,0,0,0,0,0,0,0,0,1,3,0.0167068536361254,0.005834262851816,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-08
CUS_0x9acb,33.0,2025-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47406.22,3726.518333333333,4,7,20,0.0,11,13.0,1.37,1.0,890.19,28.499489807325745,0,0.0,396.8836451322495,265.7681882010839,365,0,0,0,1,0,0,0,0,0,1,0,1,0.0,0.0187779156406058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-01
CUS_0x9ad1,35.0,2024-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11586.145,1229.5120833333335,8,4,11,-100.0,10,17.0,7.38,0.0,403.13,31.976051335195088,0,22.191086294212127,15.657366398307026,335.10275564081417,319,0,1,0,0,0,1,0,0,0,0,0,4,0.0180486931320347,0.0347941442127644,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x9ae0,26.0,2024-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58754.97,5189.2475,8,8,29,5.0,23,16.0,13.39,11.0,2632.8,30.85526679216123,1,236.5745284605548,72.41735904961044,459.9328624898348,166,0,0,1,0,0,1,0,0,0,0,0,5,0.0455893708019428,0.0448098263006516,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x9ae1,25.0,2024-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,82670.04,6775.169999999999,9,9,31,6.0,35,17.0,28.91,10.0,2541.88,34.015345147990345,1,388.6253064477928,140.44234992761932,388.4493436245879,26,1,0,0,0,1,0,0,0,0,0,0,6,0.0573602295511098,0.0307472936991442,2.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-07
CUS_0x9ae4,29.0,2024-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14674.175,1199.8479166666666,2,1,6,0.0,13,9.0,2.7,4.0,1209.83,23.191790622520088,0,0.0,41.91640151006017,338.0683901566065,285,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0824462022566856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x9aeb,27.0,2024-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44620.48,3421.373333333333,7,4,10,1.0,24,17.0,10.63,6.0,1280.87,29.473160868638026,1,31.53785549714662,119.11730690953256,441.4821709266541,347,0,0,1,0,0,1,0,0,0,0,0,1,0.0092178936422644,0.0287058767633158,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x9b0e,48.0,2024-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,92699.31,7927.9425,3,3,9,4.0,2,0.0,6.33,3.0,46.93,40.13557509167498,0,217.75806385268416,158.24424480325015,656.7919413440658,219,0,0,0,1,1,0,0,0,0,0,0,4,0.0274671598403601,0.0005062605104611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x9b22,31.0,2024-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88533.27,7323.7725,4,4,11,3.0,12,21.0,3.2300000000000004,3.0,364.08,36.94545996563941,0,183.6890271467306,79.88006253260767,708.8081603206617,370,0,0,1,0,1,0,0,0,0,0,0,3,0.0250812033206562,0.0041123523394086,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x9b27,50.0,2024-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12382.94,1061.9116666666666,4,3,10,3.0,25,14.0,18.06,7.0,407.8,37.57168490956613,1,20.801950255042343,102.08871467434808,273.30050173727625,347,0,0,1,0,0,0,0,0,0,1,0,3,0.0195891531358154,0.0329324053899962,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x9b30,21.0,2024-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61793.46,5265.455,10,8,34,5.0,38,23.0,21.92,12.0,3576.53,27.06496306291412,1,257.44574196333144,124.23700636961482,394.8627516670538,80,1,0,0,0,0,0,0,0,0,0,1,5,0.0488933514697839,0.0578787787574931,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-08
CUS_0x9b33,18.0,2024-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28021.64,2326.905191292136,7,4,33,6.0,19,17.0,19.11,14.0,1377.41,39.06107304354144,1,194.27067410392243,188.92068397166733,275.05378396560764,88,0,0,1,0,0,0,0,0,0,0,1,6,0.0834888653095674,0.0491552243194902,2.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-11
CUS_0x9b37,40.0,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35865.45,2726.7875,6,5,7,0.0,8,9.0,3.27,7.0,1270.06,24.074015754013573,0,0.0,33.279870561930025,479.39887943807,221,0,0,1,0,1,0,0,0,0,0,0,1,0.0,0.0354117960321144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x9b3f,36.0,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15615.3,1185.275,6,7,19,6.0,41,14.0,5.71,11.0,2666.06,33.369464776955226,1,45.45311165533867,32.61748253521754,320.4569058094437,29,1,0,0,0,0,0,0,0,1,0,0,6,0.0383481568879278,0.170733831562634,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x9b8b,37.0,2024-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8940.14,933.0116666666668,3,4,8,5.0,5,16.0,8.12,5.0,1250.27,28.931861931479176,1,35.22170250967845,17.89365177113389,280.1858123858543,95,0,0,1,0,1,0,0,0,0,0,0,5,0.0377505488602448,0.1398490403953405,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x9b95,19.0,2024-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,69374.78,5710.231666666668,1,3,12,-100.0,13,5.0,11.07,5.0,1171.73,24.61512209470985,0,68.54205264869616,427.5484902068544,364.9326238111162,346,0,0,0,1,0,0,0,0,0,1,0,2,0.0120033751080203,0.0168898553624242,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x9ba4,20.0,2024-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30931.16,2521.596666666667,4,7,15,6.0,15,14.0,14.41,10.0,775.33,39.4696686247499,1,81.4748102046393,163.35914617189744,277.3257102901299,200,0,0,1,0,0,0,0,1,0,0,0,6,0.0323108018350698,0.0250663085380567,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x9bae,21.0,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70981.16,5909.096666666667,8,9,25,7.0,42,21.0,1.91,8.0,4529.63,28.42885792665752,1,213.52038758134407,112.7356185738416,504.653660511481,24,1,0,0,0,1,0,0,0,0,0,0,7,0.0361341842291761,0.0638145389565343,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-11
CUS_0x9bc7,22.0,2024-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35033.33,3205.4441666666667,5,5,7,4.0,21,14.0,-0.92,3.0,1319.63,32.20335855649887,-1,60.80623849651296,175.5559226344822,364.18225553567146,243,0,0,0,1,0,0,0,0,1,0,0,4,0.0189696763802144,0.0376678437362363,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-07
CUS_0x9bc8,40.0,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44812.78,3770.398333333333,3,6,12,0.0,9,16.0,7.57,30.0,628.32,29.967204630887625,0,0.0,176.10493824930543,555.1462634041569,374,0,1,0,0,0,0,0,1,0,0,0,1,0.0,0.014021000259301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-11
CUS_0x9bd1,24.0,2024-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46850.7,3837.225,5,4,20,5.0,12,12.0,7.23,10.0,1676.93,36.52901158390732,1,194.8209167843006,255.9804543559272,380.8296586783157,191,0,0,1,0,1,0,0,0,0,0,0,5,0.0507713039460288,0.0357930617898985,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x9bd6,18.0,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19531.18,1679.5983333333334,7,10,25,5.0,29,13.0,20.74,6.0,3047.42,34.22326081589221,1,68.0903573107929,184.8304807429156,205.03899527962488,16,1,0,0,0,0,0,0,0,0,1,0,5,0.0405396671093741,0.1560284632060121,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x9bd9,41.0,2024-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106122.03,8652.5025,3,1,3,1.0,13,8.0,2.87,1.0,1144.03,29.102520038755216,-1,78.77689547508639,273.7234254307687,762.749929094145,231,0,1,0,0,0,0,0,0,0,0,1,1,0.0091045215502782,0.010780325253861,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x9be5,50.0,2024-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16558.12,1217.8433333333332,3,7,10,3.0,5,2.0,1.5700000000000005,1.0,15.43,31.263679628238016,0,35.387554853318264,23.94143336301324,227.31548085828672,236,0,1,0,0,0,0,0,0,0,1,0,3,0.0290575592810117,0.0009318690769241,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-09
CUS_0x9be7,26.0,2024-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30789.35,2738.7791666666667,5,4,7,4.0,5,6.0,5.72,6.0,1106.11,29.16604286056832,0,73.86569999494921,267.6623377518342,212.34987891988328,246,0,0,0,1,0,0,0,0,1,0,0,4,0.0269703015467472,0.0359250844853821,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x9bea,40.0,2024-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20663.81,1508.9841666666669,9,7,26,6.0,63,18.0,22.73,6.0,3515.45,23.88145468700032,1,98.94683662431927,159.62571495542332,182.32586508692413,104,1,0,0,0,0,0,0,0,0,1,0,6,0.0655718189826285,0.170125935149423,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-11
CUS_0x9bf3,43.0,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34571.53,2854.960833333333,5,5,5,2.0,5,9.0,5.369999999999999,4.0,58.37,29.721150633179043,0,41.83633130627212,303.86950857122054,229.7902434558408,323,0,1,0,0,0,0,0,0,0,1,0,2,0.0146539072682919,0.0016883834762302,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-09
CUS_0x9bf5,27.0,2024-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,97003.11,8101.5925,8,7,5,4.0,28,2503.0,8.11,6.0,802.47,25.6621551343968,1,164.35585119648348,546.1114741250092,369.6919246785074,224,0,0,1,0,0,0,0,1,0,0,0,4,0.0202868573303931,0.008272621362346,625.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x9c0,50.0,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37993.12,3210.0933333333337,1,6,1,4.0,11,3.0,5.57,2.0,537.81,31.81139534643701,0,110.33114546576871,21.06437783001916,429.6138100375455,347,0,0,0,1,0,0,0,0,0,0,1,4,0.0343700740162597,0.0141554576196953,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x9c05,18.0,2024-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7453.305,828.10875,6,10,22,9.0,34,22.0,16.6,10.0,2718.93,34.89684789560327,1,40.43972300596853,54.121525649834005,248.24962634419745,16,1,0,0,0,0,0,1,0,0,0,0,9,0.0488338313125764,0.3647952150086437,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-07
CUS_0x9c0d,33.0,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,144444.64,11929.053333333335,4,4,6,7.0,5,19.0,17.91,5.0,1389.48,39.431304325330245,1,720.1557662082834,274.8414164997638,437.9081506252865,227,0,0,1,0,1,0,0,0,0,0,0,7,0.0603699007863392,0.0096194638998027,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-07
CUS_0x9c22,30.0,2024-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11203.125,918.59375,8,7,5,4.0,27,13.0,19.48,6.0,954.43,27.263836897876683,1,35.810286599237635,37.94528040423742,308.1038079965249,167,0,0,1,0,0,0,0,0,0,1,0,4,0.0389838125931486,0.0851931938633193,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-09
CUS_0x9c24,31.0,2025-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12285.14,991.7616666666668,7,4,9,3.0,5,13.0,3.47,5.0,850.79,24.426723430895404,0,19.850926695377023,66.73705046922214,302.5881895020675,198,0,0,1,0,0,0,0,0,0,1,0,3,0.0200158237231495,0.0692535860397195,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-01
CUS_0x9c3b,23.0,2024-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17891.16,1589.551559837185,10,9,27,8.0,44,18.0,2.62,8.0,2200.96,33.94099367264294,1,76.92303388526908,69.81047999435374,296.0379262831918,102,1,0,0,0,0,0,0,0,0,1,0,8,0.0483929152277062,0.1230194129391274,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-07
CUS_0x9c3c,33.0,2024-07-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85543.0,6829.583333333332,5,8,2,4.0,8,8.0,8.44,3.0,1070.94,40.05426176074185,0,269.23904044195933,107.8345666312262,545.8847262601479,347,0,1,0,0,0,0,0,0,0,0,1,4,0.0394224694686536,0.0125193177700104,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-07
CUS_0x9c7f,43.0,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59501.97,4736.728430181067,20,7,32,7.0,43,20.0,12.64,9.0,1279.86,33.48908055082319,1,606.9464246602677,80.05029938308073,391.7220957755851,138,0,0,1,0,0,1,0,0,0,0,0,7,0.1281362091170311,0.0215095399362407,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x9c80,44.0,2024-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,59426.85000000001,5049.2375,8,10,27,9.0,54,18.0,29.06,14.0,4625.22,35.50543863754128,1,226.45577118438945,162.90580998320118,395.5621688324095,18,0,0,0,1,0,0,0,0,1,0,0,9,0.0448494987974698,0.0778304756183442,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-07
CUS_0x9c96,18.0,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17291.27,1199.302042359448,10,9,20,-100.0,26,16.0,3.86,8.0,4231.86,32.498706964549896,1,132.78891655076842,86.94624175333065,220.5958826697864,99,1,0,0,0,0,0,0,0,0,1,0,8,0.1107218297481808,0.2447396865585928,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-10
CUS_0x9c98,35.0,2024-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43960.19,3664.349166666667,4,6,2,2.0,13,1.0,9.99,3.0,1009.92,36.80995656520364,0,49.66141112240488,44.47935479689847,522.2941507473632,369,0,1,0,0,0,1,0,0,0,0,0,2,0.0135525870662538,0.0229735130808124,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x9c9f,56.0,2024-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17199.795,1489.31625,8,6,20,4.0,30,9.0,11.28,5.0,1285.78,40.34955762887071,1,35.003768821985155,58.70279244614764,315.2250637318672,190,0,0,0,1,0,0,0,0,0,0,1,4,0.0235032477635191,0.074755542144543,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-11
CUS_0x9ca4,19.0,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60183.14,4933.261666666666,3,6,12,7.0,10,11.0,17.52,7.0,1167.08,35.23205379545003,1,195.8564065116201,156.05641138173698,391.4133487733096,209,0,0,0,1,0,1,0,0,0,0,0,7,0.0397011996819454,0.019392142051744,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-09
CUS_0x9cc2,39.0,2024-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48755.5,3801.958333333334,5,6,1,2.0,24,13.0,8.46,3.0,918.88,32.867234504277846,0,76.71479236853966,10000.0,449.912957122468,256,0,0,1,0,0,1,0,0,0,0,0,2,0.020177704657084,0.0188466942191137,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-07
CUS_0x9cc3,33.0,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48657.42,3979.785,6,6,15,6.0,58,21.0,5.9,10.0,2284.08,24.532915565400945,-1,132.61267905112254,114.86054998208157,410.50527096679593,102,1,0,0,0,0,0,1,0,0,0,0,6,0.0333215686402965,0.0469420696781703,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-09
CUS_0x9cd3,18.0,2024-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,89394.78,7710.565,8,3,6,2.0,13,16.0,11.18,7.0,1255.14,31.90100402939389,1,134.729083985664,310.3835049108095,575.9439111035265,322,0,0,1,0,0,1,0,0,0,0,0,2,0.0174733088931438,0.0140404171250267,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-09
CUS_0x9ce0,34.0,2024-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21964.79,1783.3991666666668,5,2,11,3.0,1,5.0,11.38,5.0,1151.01,31.35899365042289,0,39.958297933354565,52.48152884595815,345.64405945990194,398,0,1,0,0,1,0,0,0,0,0,0,3,0.0224056950794926,0.0524025041896599,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-11
CUS_0x9cea,21.0,2024-11-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19997.48,1562.456666666667,8,8,27,7.0,37,25.0,9.82,10.0,3723.83,34.69913758073583,1,94.15938052147632,85.63967824337641,236.446607901814,36,1,0,0,0,0,0,1,0,0,0,0,7,0.0602636748463272,0.1862149630853487,3.571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-11
