customer_id,age,snapshot_date,occ_accountant,occ_architect,occ_developer,occ_doctor,occ_engineer,occ_entrepreneur,occ_journalist,occ_lawyer,occ_manager,occ_mechanic,occ_media_manager,occ_musician,occ_scientist,occ_teacher,occ_unknown,occ_writer,annual_income,monthly_inhand_salary,num_bank_accounts,num_credit_card,interest_rate,num_of_loan,delay_from_due_date,num_of_delayed_payment,changed_credit_limit,num_credit_inquiries,outstanding_debt,credit_utilization_ratio,payment_of_min_amount,total_emi_per_month,amount_invested_monthly,monthly_balance,credit_history_age_months,mix_bad,mix_good,mix_standard,mix_unknown,behav_high_spent_large_value_payments,behav_high_spent_medium_value_payments,behav_high_spent_small_value_payments,behav_low_spent_large_value_payments,behav_low_spent_medium_value_payments,behav_low_spent_small_value_payments,behav_unknown,loan_type_count,emi_to_income_ratio,debt_to_income,delayed_payment_rate,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,default_flag,month
CUS_0x9428,30.0,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49099.68,4075.967589202193,8,8,25,9.0,50,23.0,7.98,14.0,2172.68,36.327145365202334,1,239.3981027407639,47.31188721262722,293.42642084441536,198,1,0,0,0,1,0,0,0,0,0,0,9,0.0587340545530742,0.0442503902265758,2.555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-03
CUS_0x942a,33.0,2023-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37824.65,3208.054166666667,5,2,3,3.0,4,8.0,2.78,5.0,69.84,37.44304966034407,0,67.56184427558624,45.39851413168464,457.84505825939584,334,0,1,0,0,0,1,0,0,0,0,0,3,0.0210600696763753,0.0018464149701319,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-07
CUS_0x942c,25.0,2023-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39628.99,3359.415833333333,4,6,7,2.0,18,6.0,11.5,3.0,502.38,34.192462653467544,0,35.10402261040746,167.1638651610451,393.6736955618808,382,0,1,0,0,0,0,0,0,0,0,1,2,0.0104494425078588,0.0126770831151639,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-03
CUS_0x9434,21.0,2023-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55907.52,4543.96,3,9,15,5.0,6,11.0,8.71,15.0,1474.63,32.12761425523601,1,192.7010398686249,231.4024258227089,290.2925343086663,234,0,0,1,0,0,0,1,0,0,0,0,5,0.0424081725782412,0.0263762370428879,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-05
CUS_0x9435,37.0,2023-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96027.16,7723.263333333332,7,3,15,0.0,20,19.0,3.42,3.0,726.75,38.95666325866428,-1,0.0,67.14260728798256,945.1837260453508,206,0,0,0,1,1,0,0,0,0,0,0,1,0.0,0.0075681713381922,0.0,176.0,55.0,202.0,58.0,37.0,-10.0,103.0,141.0,220.0,99.0,39.0,154.0,170.0,134.0,261.0,29.0,148.0,231.0,204.0,59.0,0,2023-01
CUS_0x944,42.0,2023-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,119402.64,9679.22,8,7,19,3.0,10,10.0,3.39,7.0,766.15,33.40453505432574,-1,176.1574913995295,82.13792857650293,949.6265800239676,356,0,0,0,1,1,0,0,0,0,0,0,3,0.0181995544475205,0.0064165247937566,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x9443,25.0,2023-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8204.11,816.6758333333332,6,7,20,9.0,44,15.0,-2.3600000000000003,8.0,2359.92,34.275827693078554,1,57.87131550498545,39.883210205128606,263.9130576232193,233,1,0,0,0,0,0,0,0,1,0,0,9,0.070862039921983,0.287650945684541,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-02
CUS_0x9448,41.0,2023-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,79090.74,6676.895,2,3,12,3.0,5,7.0,5.66,3.0,753.0,28.39865215682945,-1,155.44186752304034,10000.0,664.999847703543,324,0,1,0,0,1,0,0,0,0,0,0,3,0.0232805619263205,0.0095207100097938,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-10
CUS_0x9449,55.0,2023-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16857.295,1056.5223969668195,0,5,12,3.0,26,8.0,4.23,1.0,741.75,33.208316071313725,0,94.86173705694412,35.22844401874372,317.3394636241591,273,0,1,0,0,0,0,0,1,0,0,0,3,0.0897867734080068,0.0440017215098863,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09
CUS_0x944e,24.0,2023-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11834.645,688.2204166666667,5,7,10,2.0,27,13.0,15.62,10.0,1095.9,37.72863755464465,1,11.089574893795469,10000.0,299.233745111019,166,0,0,1,0,0,0,0,0,1,0,0,2,0.016113405858412,0.0926010032409083,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-10
CUS_0x944f,26.0,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35006.57,3203.214166666666,5,7,10,4.0,8,11.0,18.95,5.0,246.13,34.576886232863366,1,76.98345911340735,101.11052752982528,392.22743002343407,196,0,0,1,0,0,1,0,0,0,0,0,4,0.0240331913846141,0.0070309659015436,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-02
CUS_0x945f,24.0,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34996.86,2886.405,7,7,10,4.0,9,8.0,7.94,7.0,143.42,34.84048487282321,1,112.40696115361816,10000.0,372.2128238934026,98,0,0,1,0,0,0,1,0,0,0,0,4,0.0389435859325417,0.0040980819422085,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-07
CUS_0x946d,28.0,2023-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,73600.26,6382.355,6,7,17,4.0,15,13.0,7.32,6.0,691.31,24.556485101732804,0,177.36382621548114,162.7294103131958,538.1422634713231,246,0,0,0,1,1,0,0,0,0,0,0,4,0.0277897149587387,0.0093927657320775,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-07
CUS_0x946e,31.0,2023-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48658.29,3932.8575,6,10,31,7.0,55,18.0,18.36,8.0,4241.23,32.605631436417525,1,153.46531777808218,428.9101027786711,100.91032944324672,128,1,0,0,0,0,0,0,0,0,1,0,7,0.0390213268032422,0.0871635645231264,2.571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-02
CUS_0x947b,26.0,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15781.52,1105.1266666666668,10,5,15,9.0,53,19.0,20.83,11.0,3779.95,33.43019482541719,1,117.1562033305452,86.28444680831595,196.382382305266,156,1,0,0,0,0,0,1,0,0,0,0,9,0.1060115612664718,0.2395174862750863,2.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x9486,45.0,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15659.78,1132.9816666666668,9,9,21,8.0,44,19.0,3.9,11.0,2302.28,26.40343525162976,1,66.23584190703737,85.80506135261678,251.2572634070125,171,1,0,0,0,0,0,0,0,0,1,0,8,0.0584615301868997,0.1470186682060667,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-10
CUS_0x948f,37.0,2023-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116268.16,9677.013333333334,4,5,9,-100.0,18,10.0,11.48,2.0,681.5,40.61096059726139,1,74.6322982432199,232.7969719798637,900.27206311025,354,0,0,1,0,0,0,0,0,0,0,1,1,0.0077123277267937,0.0058614499446796,-0.1,27.0,165.0,142.0,215.0,208.0,127.0,160.0,228.0,178.0,115.0,106.0,271.0,198.0,50.0,117.0,145.0,261.0,236.0,190.0,-90.0,0,2023-01
CUS_0x949,46.0,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,400000.0,1593.000833333333,5,3,6,3.0,19,9.0,13.02,4.0,1228.86,25.31678276208158,1,50.8108481274405,151.51663020441836,246.97260500147445,344,0,0,1,0,0,0,0,0,0,1,0,3,0.0318963098224622,0.0030721499999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-11
CUS_0x9491,38.0,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31608.12,2441.01,10,8,34,6.0,38,18.0,28.69,11.0,3487.36,34.65508139146246,1,83.09137986824523,54.6335449386944,366.3760751930604,84,1,0,0,0,0,0,1,0,0,0,0,6,0.0340397539822635,0.1103311427569877,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-08
CUS_0x9495,38.0,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34212.01,2847.000833333333,6,5,10,-100.0,18,9.0,8.12,1.0,512.38,27.02823304246173,0,66.6764133130149,116.9269340645926,391.09673595572576,342,0,0,1,0,0,0,0,0,0,0,1,3,0.0234198783970669,0.0149766120143189,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-07
CUS_0x94a6,26.0,2023-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104616.9,8481.075,7,6,14,4.0,19,12.0,1.59,7.0,1417.84,38.83017954276272,0,334.09834362416024,303.07130914827013,490.9378472275697,219,0,0,1,0,0,0,0,0,1,0,0,4,0.0393933957221413,0.0135526860382978,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-08
CUS_0x94aa,34.0,2023-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15277.06,1225.0883333333334,8,8,28,6.0,21,14.0,25.22,13.0,4861.83,35.75208303499068,-1,70.51158847563937,15.009280329077413,276.98796452861654,96,1,0,0,0,1,0,0,0,0,0,0,6,0.0575563300678775,0.3182438244007682,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-12
CUS_0x94ac,35.0,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7765.195,817.0995833333333,9,5,23,6.0,40,25.0,30.64,10.0,4071.68,35.17321446738044,1,36.70242352386978,81.95778364994044,243.04975115952308,59,0,0,0,1,0,0,0,0,1,0,0,6,0.0449179320030287,0.5243500002253646,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x94ae,22.0,2023-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14665.31,1230.1091666666666,6,6,25,6.0,35,17.0,2.7,9.0,4696.1,34.95040887446295,1,44.18837100071423,103.50483229079153,265.3177133751609,71,1,0,0,0,0,0,0,0,0,1,0,6,0.0359223166513385,0.3202182565523675,2.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-02
CUS_0x94c5,36.0,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19419.65,1485.3041666666668,8,6,25,5.0,37,23.0,20.22,14.0,4525.71,29.24382161733326,1,78.88884969804327,181.88077691905,177.76079004957342,107,1,0,0,0,0,0,0,0,0,1,0,5,0.053112925600341,0.2330479694536204,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-10
CUS_0x94cf,37.0,2023-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,400000.0,1237.5266666666666,8,4,14,1.0,14,18.0,6.13,2.0,1498.41,26.6516416363612,0,13.03293871683478,75.89021739371972,314.8295105561121,365,0,0,1,0,0,0,0,0,1,0,0,1,0.0105314407098309,0.003746025,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x94d5,55.0,2023-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100358.73,8504.2275,0,4,12,0.0,9,13.0,2.74,2.0,375.52,40.32238919809651,0,0.0,100.01732797817785,533.7619006585976,340,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0037417771229269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-02
CUS_0x94dd,19.0,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23107.74,1983.645,4,4,10,1.0,7,19.0,12.45,7.0,859.23,29.188728347343787,1,17.60355966048589,76.95474083350643,373.8061995060077,340,0,0,1,0,0,0,0,1,0,0,0,1,0.0088743498259446,0.0371836449605197,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x94de,37.0,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61167.9,4912.325,3,2,50,4.0,10,5.0,6.74,4.0,1354.88,32.607803564544106,0,176.7424221049408,312.38154104488467,282.10853685017463,191,0,1,0,0,0,0,0,0,1,0,0,4,0.0359793829001421,0.0221501800781128,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x94e1,23.0,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33531.19,2930.265833333333,7,3,10,2.0,12,17.0,2.75,4.0,787.39,34.264698159863805,0,35.33500711126761,103.51094664016522,404.18062958190046,339,0,1,0,0,0,1,0,0,0,0,0,2,0.0120586353324374,0.0234823160168189,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x94e3,22.0,2023-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53075.22,4227.536019938199,7,8,20,7.0,42,22.0,17.23,9.0,3605.94,24.891451020184608,1,301.27695108023084,502.7217344086658,301.71618627949886,173,0,0,0,1,0,0,0,0,0,1,0,7,0.0712653776713734,0.0679401799936015,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x94e8,18.0,2023-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,64350.76,5604.5633333333335,10,5,18,9.0,32,19.0,23.21,7.0,4055.26,39.357540721811816,1,249.6308774606617,290.772550764721,33.53659125249692,142,1,0,0,0,0,0,0,0,0,1,0,9,0.0445406470787783,0.0630180591495733,2.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-07
CUS_0x94f6,52.0,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90789.21,7836.767499999999,1,20,5,2.0,8,7.0,3.53,8.0,18.15,40.86232727036562,0,105.50525097966027,320.4583303243129,637.7131686960267,202,0,1,0,0,0,0,0,0,1,0,0,2,0.0134628532720487,0.0001999136240969,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-07
CUS_0x9506,38.0,2023-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,95713.28,7809.1066666666675,5,5,20,4.0,28,7.0,13.36,7.0,566.86,30.705979598985017,1,215.52080343888755,247.7407038471355,597.6491593806436,198,0,0,0,1,0,0,0,0,1,0,0,4,0.0275986502219059,0.0059224801406868,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09
CUS_0x950d,38.0,2023-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28253.72,2460.476666666667,4,6,14,-100.0,18,14.0,4.93,2.0,1098.38,32.61456827019208,-1,0.0,160.5481867507434,345.4994799159233,394,0,0,1,0,0,0,1,0,0,0,0,1,0.0,0.0388755887720271,-0.14,67.0,137.0,4.0,230.0,42.0,6.0,217.0,238.0,65.0,242.0,50.0,-89.0,103.0,218.0,49.0,160.0,52.0,285.0,36.0,227.0,0,2023-01
CUS_0x9510,32.0,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,79772.04,6885.669999999999,4,4,19,3.0,9,16.0,21.86,6.0,1619.87,30.66322603004049,-1,131.14031793386616,119.57608482162708,677.8505972445067,124,0,0,0,1,1,0,0,0,0,0,0,3,0.0190453968798775,0.0203062376241099,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x9520,23.0,2023-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,88014.39,7172.5325,4,5,17,2.0,13,13.0,16.02,5.0,1221.97,43.36026658835987,1,125.46648428785792,87.65994507896187,744.1268206331803,188,0,0,1,0,1,0,0,0,0,0,0,2,0.017492633778635,0.0138837524182125,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x9522,29.0,2023-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91561.26,7708.105,4,5,7,0.0,24,18.0,6.6,7.0,130.3,42.32163894307777,1,0.0,181.93464339404537,828.8758566059547,368,0,0,1,0,1,0,0,0,0,0,0,1,0.0,0.0014230909447947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x9534,54.0,2023-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,133394.48,10851.206666666669,5,4,10,4.0,0,11.0,4.07,2.0,948.79,32.40832430319058,0,429.4343555969737,802.8373688045508,142.84894226514226,190,0,1,0,0,0,0,0,0,0,1,0,4,0.0395748020278826,0.0071126631326873,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-05
CUS_0x9536,41.0,2023-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,112362.76,9279.563333333334,4,4,5,4.0,25,20.0,5.86,2.0,1358.65,41.12672063145665,0,236.27765779486907,119.96178536493608,811.7168901735283,285,0,0,1,0,1,0,0,0,0,0,0,4,0.0254621526151053,0.012091639614406,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x9553,46.0,2023-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38797.22,3281.101666666667,6,4,5,3.0,20,15.0,4.95,3.0,465.86,31.72435953527451,0,62.084269922682246,145.19175486655757,400.834141877427,242,0,0,1,0,0,0,0,0,1,0,0,3,0.0189217757417906,0.0120075613665102,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x955b,44.0,2023-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12993.97,1223.8308333333332,6,6,14,7.0,23,9.0,10.92,30.0,488.79,25.7859918175502,1,64.89671411889705,119.15265486019663,218.3337143542396,159,0,0,1,0,0,0,0,0,0,0,1,7,0.053027520104342,0.0376166791211615,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-11
CUS_0x955d,19.0,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9536.42,769.7016666666667,7,5,26,6.0,26,25.0,5.26,15.0,1298.56,33.155184953994805,1,37.09339740269709,41.06398242965911,288.8127868343105,242,1,0,0,0,0,0,0,0,0,1,0,6,0.048191915139455,0.1361684992900899,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-06
CUS_0x956b,40.0,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14482.5,1363.875,7,7,19,4.0,30,13.0,9.27,12.0,1856.22,36.116614822722894,-1,27.219132886601766,92.57110802475889,276.59725908863936,230,0,0,1,0,0,0,1,0,0,0,0,4,0.0199572049393102,0.1281698601760745,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-06
CUS_0x956d,23.0,2023-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,140254.28,11655.856666666668,5,5,7,3.0,7,12.0,6.7,4.0,84.81,40.55517187893721,0,210.82437934383216,360.6417299533107,844.1195573695238,272,0,1,0,0,0,0,0,0,0,0,1,3,0.0180874203735488,0.0006046874291465,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-08
CUS_0x9570,23.0,2023-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59214.6,5120.55,7,10,27,9.0,35,21.0,25.47,11.0,2814.81,36.70086322145399,1,388.1756411751363,521.4185407262082,156.549640607924,41,1,0,0,0,0,0,0,0,0,1,0,9,0.0758074115427319,0.0475357428742235,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-08
CUS_0x9574,50.0,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15606.515,1234.5429166666663,3,4,6,4.0,7,3.0,9.37,2.0,257.85,39.19138694392357,-1,35.62637254261307,49.832777168698165,327.9951419553554,402,0,1,0,0,0,0,0,0,0,1,0,4,0.0288579457721941,0.0165219461231415,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-11
CUS_0x957c,31.0,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130782.4,10773.533333333333,6,20,10,4.0,10,16.0,9.95,4.0,492.86,30.552233349389283,0,359.2959397618535,659.5630337460829,348.4943598253968,214,0,0,1,0,0,0,0,0,0,1,0,4,0.0333498703392127,0.0037685498966221,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x9586,21.0,2023-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8967.46,984.2883333333332,8,7,17,5.0,65,16.0,28.66,10.0,4303.0,28.919933095687263,1,34.45915837767416,39.35475656399146,314.61491839166774,128,1,0,0,0,0,0,0,0,0,1,0,5,0.0350092114380516,0.4798460210583599,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-08
CUS_0x9587,20.0,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17902.265,1306.8554166666663,5,4,5,2.0,9,12.0,3.55,8.0,450.32,28.3944980361244,0,16.24505110039709,32.572507763557404,341.86798280271216,387,0,1,0,0,0,0,1,0,0,0,0,2,0.0124306414414477,0.0251543589596065,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x958a,36.0,2023-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39843.14,3401.2616666666668,6,3,10,3.0,25,12.0,1.59,2.0,461.36,26.326324791138944,0,83.78711315855989,29.44818495345081,466.890868554656,214,0,0,1,0,1,0,0,0,0,0,0,3,0.0246341273826996,0.0115794086510249,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
